P29055	P38202
Q07807	Q05785
Q07807	Q02979
P32505	P26783
P29055	Q02866
P29055	P14680
P29055	Q12373
P29055	P38555
Q07807	P53316
Q07807	P53166
P29055	P50111
Q07807	Q07442
P29055	Q05050
Q07807	Q01476
P29055	P39520
P29055	P53847
P29055	P53734
P29055	Q05933
P29055	P40567
P29055	P40957
Q07807	P01120
P29055	P17890
Q07807	Q07963
Q07807	P27680
P29055	P32345
P29055	P25558
P29055	Q06449
P29055	P39984
P29055	Q12072
P29055	Q07878
Q07807	P38427
P29055	P33754
P29055	P25379
P29055	Q02208
Q07807	P27895
P29055	P34232
P29055	Q12403
P29055	P32288
P29055	P51996
P29055	P06242
P32505	P20433
P29055	P38187
Q07807	P07170
Q07807	P47042
P29055	P08678
P29055	P11491
Q07807	P28778
P29055	P19358
P29055	P25374
Q07807	P32463
P29055	P54861
P29055	P53855
Q07807	P39925
Q07807	P32898
P29055	P21954
P29055	P22515
Q07807	P38910
P29055	P32608
P29055	Q04651
P29055	Q06108
P29055	P43554
Q07807	Q07533
P29055	P54786
P29055	P25719
P32505	P53549
P29055	P25648
P29055	P32629
Q07807	Q02555
P29055	P00445
P29055	P53633
Q07807	P07267
P32505	P35732
P29055	P07245
Q07807	P38175
P29055	Q04632
Q07807	P32854
P29055	Q12363
P29055	P53972
Q07807	Q04013
P29055	P40364
P29055	P38130
P29055	P08018
Q07807	P36224
P29055	P47050
P29055	P07262
P29055	P40958
Q07807	P32618
P29055	Q03799
Q07807	P38193
P29055	P47141
Q07807	P53173
P29055	P12683
Q07807	P53733
P29055	P53845
P29055	P12688
Q07807	P32606
P29055	P43585
P29055	P40466
P32505	P40070
P29055	Q04934
P29055	Q02256
P29055	P25302
P29055	P40046
P29055	P14693
Q07807	P22149
Q07807	P32334
Q07807	P47134
P29055	P54000
P29055	P46985
Q07807	P21372
P29055	Q08685
P29055	P43596
P29055	P38086
P29055	Q03323
Q07807	P50090
Q07807	Q08687
P29055	P21524
P29055	P14747
P32505	P80428
Q07807	P40341
Q07807	P53933
Q07807	P40969
P29055	P17891
P29055	Q12100
Q07807	P26798
P29055	P09457
P29055	P41812
P29055	P33339
P29055	P21827
Q07807	P33760
P29055	P09232
Q07807	Q12753
Q07807	Q12055
Q07807	P36130
Q07807	P13433
P29055	P53188
P29055	P38165
P29055	P32861
Q07807	Q08562
Q07807	Q12365
Q07807	Q12348
P32505	P14907
P29055	Q12445
Q07807	P15938
P29055	P53901
Q07807	P16622
Q07807	P00127
P29055	P41543
Q07807	P47104
P29055	P38989
P29055	P38620
Q07807	P38985
P29055	P32367
Q07807	Q07418
P29055	Q06604
P32505	P34087
P29055	P36060
P29055	P40087
Q07807	P53184
Q07807	P40328
P29055	Q12267
Q07807	P21560
P29055	P23254
Q07807	Q03002
Q07807	P10663
Q07807	Q02784
Q07807	P40050
P29055	P40518
Q07807	Q04213
Q07807	P39962
P29055	P40484
P29055	P38265
Q07807	P19158
Q07807	P24004
P32505	P41832
P29055	P38833
P29055	P34167
P29055	P33202
Q07807	Q12265
P29055	P53039
Q07807	P40453
P29055	P40047
Q07807	P25357
P29055	Q06708
P29055	P53732
Q07807	P27514
Q07807	P40318
Q07807	P40494
Q07807	P08153
Q07807	Q08144
P32505	Q07915
Q07807	P29539
P29055	P36036
P29055	P02992
P29055	P38845
Q07807	P51862
Q07807	Q02773
P32505	P0CX51
P29055	P07244
P29055	Q12071
Q07807	Q06704
P29055	P17442
Q07807	P11972
P29055	P07806
Q07807	P36100
P29055	P32480
P29055	P40469
P29055	P38248
Q07807	P38682
Q07807	P13185
P29055	P25045
Q07807	P41735
Q07807	P37304
Q07807	P15703
Q07807	P39952
P29055	P53125
P29055	Q06211
Q07807	Q12107
P29055	Q08245
P32505	P32457
P29055	P36095
P29055	P15019
P29055	P32895
Q07807	Q03020
P29055	Q03558
P29055	P07284
P29055	Q03213
P29055	Q03640
P29055	P38250
Q07807	P40344
Q07807	P22133
P29055	P34233
P29055	P40185
P29055	P22211
Q07807	P38286
Q07807	Q12125
Q07807	P32774
Q07807	P32893
Q07807	P53327
Q07807	P25303
P29055	P32526
P29055	P07248
P29055	Q03088
Q07807	P38862
P07248	P29055
P29055	P38687
P29055	P07273
P29055	P32342
P32505	P07260
Q07807	P47045
P29055	P46676
P29055	P38689
Q07807	P32795
Q07807	P38759
Q07807	P38705
P29055	P40582
Q07807	P38742
P29055	O13329
P29055	P36076
Q07807	P32486
P29055	P53959
P29055	Q02979
P29055	P32849
Q07807	P18412
P29055	P40352
P29055	P25605
Q07807	P53599
P29055	P40449
P29055	Q05785
Q07807	Q08553
P29055	P38210
Q07807	Q08237
P29055	P53336
Q07807	Q12117
P29055	P39009
Q07807	P00899
P29055	P32476
P29055	P53290
P29055	P32474
P29055	Q07963
Q07807	P53833
Q07807	P32386
Q07807	P42940
P29055	P53316
P29055	P01120
Q07807	P38257
Q07807	P38912
P29055	Q04199
P29055	Q12745
P29055	P07264
P29055	Q01476
Q07807	P39083
Q07807	Q02959
Q07807	Q06680
P29055	Q02793
P29055	P38427
P32505	Q01329
Q07807	Q01662
P29055	P07170
Q07807	P00729
P29055	P21147
Q07807	P41814
P29055	P39976
P29055	Q99260
P29055	P27895
Q07807	P47171
Q07807	P41338
Q07807	P38956
Q07807	P41911
Q07807	P25270
Q07807	P43594
P29055	Q04867
P29055	P33204
P29055	P38121
P29055	Q06144
Q07807	Q12038
P29055	P21538
P29055	P35176
P29055	P38626
P53849	P61830
P29055	P38903
P29055	P41697
Q07807	P33333
P29055	P12689
Q07807	P18494
P32505	P00359
P29055	Q07533
Q07807	Q99380
Q07807	P53937
P29055	P38910
P29055	P14020
Q07807	P36053
Q07807	P35181
P29055	P48582
Q07807	Q00711
Q07807	P50087
P29055	Q02555
Q07807	P43682
P29055	Q12509
P29055	P28778
Q07807	P47136
Q07807	P40026
P29055	P39010
P32505	P53091
P29055	Q04739
Q07807	P53096
P32505	P17255
P29055	Q12236
Q07807	P43612
P29055	P32463
Q07807	P25336
P29055	P32356
P29055	Q07458
Q07807	Q06709
Q07807	P38337
P29055	P29465
Q07807	P38713
Q07807	Q08465
Q07807	P34111
P29055	P38193
P29055	Q12680
P29055	Q00578
P29055	P36103
P29055	P07267
Q07807	P21734
Q07807	P38783
P29055	Q05506
P29055	P38075
Q07807	P14242
Q07807	Q05040
P29055	P53079
P29055	Q04307
P29055	P22217
P29055	P36224
Q07807	P25333
P02829	P02309
P29055	Q04013
P29055	P31385
P29055	P32618
Q07807	P37299
Q07807	P25297
P29055	Q06835
P29055	P32854
P29055	P48561
P29055	P40480
P29055	P46947
P29055	P38889
P29055	P03965
Q07807	P41920
Q07807	P33307
P29055	Q05518
P29055	P53295
Q07807	Q04172
P29055	Q05778
Q07807	P38170
Q07807	P39102
Q07807	P42842
P29055	P22149
P29055	P47134
P29055	Q04347
P29055	P32606
P29055	P53733
P29055	Q08951
Q07807	P32319
P29055	Q06707
P29055	P38336
Q07807	P53860
Q07807	Q12153
P29055	P48524
P29055	P14737
Q07807	P53233
P29055	Q03466
P29055	P50108
P29055	P15565
P53233	Q07807
Q07807	P46682
P29055	P00937
P29055	P39111
Q07807	P40157
P29055	Q04697
P29055	Q03784
Q07807	P40452
Q07807	P07252
P32505	P40462
P32505	P14120
Q07807	P38625
P32505	P25491
P32505	P16140
P26798	P29055
Q07807	Q05543
P29055	Q04279
P29055	P15700
Q07807	P07991
P29055	P40343
P29055	P50090
P29055	P40969
Q07807	P48813
P29055	P47061
P29055	P21372
P29055	P32263
P29055	Q08687
P29055	Q08689
Q07807	P53218
P29055	P53933
P29055	P39523
P29055	P33760
Q07807	Q12415
P29055	P27705
P29055	Q12753
P29055	P21306
P29055	P29547
Q07807	P53049
P29055	P53184
P29055	P38985
Q07807	P38205
Q07807	P53917
Q07807	P38297
P29055	Q12348
Q07807	P28737
P29055	P13433
P29055	Q07418
Q07807	P11710
P32505	P40327
P29055	P47104
P29055	Q12055
Q07807	P36126
P29055	P47176
P29055	P47029
P29055	Q08562
P29055	Q08925
P29055	P25389
Q07807	P16603
Q07807	P38804
P29055	P16622
P29055	P32336
P29055	P39109
P32505	Q03973
P07269	P29055
P29055	P07269
Q07807	P01097
Q07807	P31374
P29055	P38197
P29055	P15938
Q07807	P43620
Q07807	P87108
P29055	P35719
P29055	Q08446
P29055	P40453
P32505	Q02326
P29055	P38712
Q07807	P39980
Q07807	Q12328
Q07807	P27466
P29055	P24004
P29055	P41910
P29055	P21560
P29055	Q03707
P29055	Q03835
P29055	P36016
P29055	Q04213
Q07807	P50110
P29055	P39962
P29055	P53309
P29055	Q12265
P29055	O13297
P29055	Q02784
Q07807	Q12374
P29055	P06208
P29055	P25357
P29055	P06738
P29055	Q06543
Q07807	P12866
Q07807	P53507
P29055	P40328
Q07807	Q99247
P29055	P38147
P29055	P32913
Q07807	Q07528
P29055	P39923
Q07807	Q6Q560
P29055	P19158
Q07807	Q04767
P29055	Q04964
Q07807	P46951
P29055	Q04201
Q07807	O74700
P29055	Q06704
P29055	P34221
Q07807	Q12280
Q07807	P11325
P29055	P40494
Q07807	P40159
Q07807	P36148
P29055	P27514
P29055	Q06263
Q07807	P10849
P29055	P31373
P29055	P29539
Q07807	Q12311
P29055	P46970
P29055	P36100
P29055	P50106
Q07807	P40963
P29055	P40318
P29055	P11972
P29055	P47074
P29055	P51862
P29055	P47124
P29055	Q08144
Q07807	Q05854
Q07807	P39678
P29055	P38340
P32505	P16521
P29055	P39104
P29055	P53843
Q07807	P53834
Q07807	P18496
P32505	P0CX41
Q07807	P08466
P29055	Q02939
P29055	P40335
P29055	P38682
P29055	Q12223
P29055	Q12335
P29055	P37304
P29055	P13185
Q07807	P32660
P29055	Q12404
P29055	P32807
P29055	P15703
Q07807	Q06407
P29055	P46678
Q07807	Q08236
Q07807	P39106
P29055	Q08229
P29055	P39904
P29055	P11746
P29055	P38116
P29055	P29478
P29055	P36040
Q07807	P40578
Q07807	Q12504
Q07807	P53604
P29055	Q12163
Q07807	P39742
Q07807	P40468
P29055	P40989
P29055	Q04322
Q07807	Q03653
P29055	P38862
P32505	P53930
P29055	Q04053
P29055	P25303
P29055	P25296
P32505	P20436
P29055	P53327
P29055	P32578
P29055	P32893
P29055	P38823
P29055	P54839
P32505	Q05123
P29055	Q08581
P29055	P52868
P29055	Q12125
P29055	P40344
Q07807	P21691
Q07807	P34226
Q07807	Q03533
P29055	P31688
P29055	P32774
Q07807	P47156
Q07807	P21957
P29055	Q05812
Q07807	P38274
P29055	Q04372
Q07807	Q05931
Q07807	Q06672
Q07807	P10614
Q07807	P38703
P29055	P32486
P29055	P40208
Q07807	P54885
P29055	P38759
P29055	P32795
P29055	P34756
P11484	P15108
Q07807	P40072
P15108	P11484
P29055	P53599
Q07807	P40581
P29055	Q08421
Q07807	P33314
P29055	P22696
Q07807	P38085
Q07807	P40395
Q07807	P17709
P32505	P36105
P29055	P25659
Q07807	P38995
Q07807	Q05580
Q07807	P06779
P29055	Q02884
P29055	P47045
P32505	Q04491
P29055	P53833
P32505	Q03654
P29055	P05986
Q07807	P53199
P29055	P40054
P29055	P00899
Q07807	P48237
Q07807	P53286
Q07807	P49017
P29055	P27344
Q07807	Q03768
Q07807	P53968
P29055	Q03407
P29055	Q05541
Q07807	P38770
P29055	Q12117
P29055	P38912
Q07807	P53318
P29055	P32891
P29055	P11633
Q07807	P22516
Q07807	P32836
P29055	P39083
P29055	Q08553
P29055	P38891
P29055	P15436
P29055	P40986
P29055	P32386
Q07807	Q07540
P29055	Q08237
P29055	P42940
P29055	P32568
P32505	Q05946
Q07807	P36147
Q07807	P14164
P29055	Q06680
Q07807	P03874
Q07807	P46984
P29055	P28495
Q07807	Q03441
Q07807	Q08647
P29055	P00729
Q07807	P40107
P29055	P47171
P29055	P47135
P29055	Q01919
Q07807	P38869
P29055	P37297
P29055	Q12038
P29055	P41338
P29055	P39993
P32505	P28707
P29055	Q02959
P29055	P54785
Q07807	P38353
P29055	P37303
P29055	P41911
P29055	P41814
P29055	P00890
Q07807	Q99299
P29055	Q06648
P29055	Q12743
Q07807	P53598
P29055	P30624
P29055	P48439
P29055	P36053
P29055	Q00711
Q07807	Q12271
P29055	P13663
Q07807	Q06179
P29055	P53853
P32505	Q02753
Q07807	P39521
P29055	P47136
P29055	P38065
Q07807	Q12468
P29055	P43682
Q07807	P27351
P53617	P32505
P32505	P02400
P29055	P35181
P29055	P18494
Q07807	Q06668
P29055	P53096
Q07807	Q06673
P29055	Q06338
P29055	Q08412
P29055	P25087
P29055	Q06709
P29055	Q03944
P29055	Q12368
P29055	P33333
P29055	P43612
P29055	P39955
P32505	P16474
P29055	P36145
Q07807	P07274
Q07807	P10834
P29055	Q06385
Q07807	Q06833
P29055	P23337
P29055	P21734
Q07807	P25345
P29055	P25297
P29055	P25574
P29055	P25333
Q07807	P27697
P29055	P14242
P29055	P10961
P29055	Q05040
Q07807	Q04233
P29055	P38713
P29055	P38990
Q07807	Q12275
Q07807	Q12508
P29055	P41813
Q07807	P53965
Q07807	P38855
Q07807	Q06116
Q07807	P38307
Q07807	P32786
P29055	P00931
Q07807	Q06689
P29055	P48567
P29055	Q12122
P29055	P41920
P32505	P05738
Q07807	P04039
P29055	P40005
P29055	P31380
P29055	Q99316
P29055	P32319
P29055	P23642
P29055	P34253
P29055	Q02875
P29055	P52490
P29055	P48412
P29055	O14467
P29055	Q12153
Q07807	Q05568
Q07807	P54858
Q07807	P38741
Q07807	P39734
Q07807	P40086
P29055	P46682
P29055	P42842
Q07807	P53082
Q07807	P47120
Q07807	P40471
P29055	P33307
Q07807	Q06405
P29055	P38428
P29055	P38170
P29055	Q03656
P29055	P53281
P29055	P53860
Q07807	P38114
P29055	P50109
Q07807	P10507
P29055	P19211
Q07807	P37267
Q07807	P39112
P29055	P53218
P29055	Q12518
P29055	P40825
P32505	P20435
P29055	P40157
P29055	P47103
P29055	P25618
P29055	Q12415
Q07807	Q03465
P29055	Q05543
P29055	Q05029
Q07807	P36003
P29055	P53951
Q07807	P00044
P29055	Q02983
Q07807	P53923
Q07807	P07276
P32505	P36048
P29055	P32621
Q07807	P07255
Q07807	Q05930
P29055	Q12305
P29055	P48813
Q07807	Q08206
P29055	Q03306
P29055	P07991
P29055	P38625
P29055	P38809
P29055	P53094
P29055	P46971
P29055	P32490
P29055	P31374
P29055	Q06436
P29055	P35197
P29055	P36010
P29055	P23292
Q07807	Q12199
P29055	P38426
P29055	P34164
P29055	P38205
P29055	Q03254
P29055	P43620
P29055	P32642
Q07807	P40030
Q07807	P53903
P29055	Q02205
Q07807	P07271
P32505	Q05636
P29055	P53900
P32505	Q12309
Q07807	P53893
P29055	P53973
P29055	P38297
P29055	P53049
Q07807	P40096
Q07807	P53158
Q07807	Q12206
Q07807	Q12276
P32505	Q01454
Q07807	P35844
P29055	P16603
Q07807	P27882
P29055	P34072
P29055	P40535
P29055	Q04431
Q07807	P28743
Q07807	Q01722
P29055	Q6Q560
P29055	P13188
Q07807	P22135
P29055	P32864
P29055	Q07528
Q07807	Q92328
P29055	P27810
Q07807	P32466
P29055	Q01448
Q07807	P39101
Q07807	P40019
Q07807	P33330
P29055	Q99247
P29055	P32491
P32505	P19659
Q07807	P31787
P29055	P13517
P10080	P02829
Q07807	P21339
P29055	P46959
Q07807	P49090
P29055	Q04839
P29055	P15624
P29055	P23180
Q07807	Q99314
P29055	P53600
P29055	P28708
P29055	P27466
P29055	P38692
P29055	Q00245
P02829	P10080
Q07807	P22943
Q07807	Q03103
Q07807	Q12408
P29055	P40557
P29055	P38966
P29055	P40202
Q07807	P38988
P29055	P39678
P29055	Q12311
Q07807	P25579
Q07807	P07253
P29055	P53273
Q07807	D6VTK4
P29055	Q12349
Q07807	P40036
P29055	P34758
Q07807	P80967
P32505	P00925
Q07807	P32580
Q07807	Q03177
Q07807	Q06623
Q07807	Q04461
P29055	Q12280
P29055	P13712
P29055	P10849
P29055	P40159
P29055	Q07953
Q07807	P53974
Q07807	Q08226
Q07807	Q12224
P29055	Q05854
Q07807	Q07913
P29055	P46951
P29055	P16451
P29055	P53978
P29055	P53854
Q07807	P48581
P29055	P25361
P29055	Q99220
P29055	P04819
P32505	Q06103
P32505	P19882
Q07807	P43597
P29055	Q12387
P29055	P48363
P29055	P11792
Q07807	P32857
P29055	P40547
Q07807	P40187
P32505	Q02455
P29055	P53834
Q07807	P42844
Q07807	P38110
P29055	P32332
Q07807	P24280
Q02455	P32505
P29055	P18496
Q07807	P38208
P29055	P53206
P29055	P32644
P29055	P39742
P29055	P32566
Q07807	P81449
Q07807	P32478
Q07807	P40433
Q07807	P32801
P32505	P57743
P29055	P32660
P29055	P32875
P29055	P53604
Q07807	Q07980
Q07807	Q12675
Q07807	P18963
P29055	P39106
P29055	P38260
P29055	Q08236
P29055	Q12504
P29055	P21192
P29055	Q06407
Q07807	Q12494
P29055	P40563
P29055	P40468
P29055	Q12200
Q07807	P40038
P29055	P34226
Q07807	Q04007
Q07807	P32453
Q07807	Q01589
P29055	P32419
Q07807	Q05934
Q07807	P15274
Q07807	P38137
P29055	P47166
P29055	P38274
P29055	Q03653
P29055	P51601
Q07807	Q12469
P29055	P38167
Q07807	P28263
P29055	P38856
Q07807	P09932
P29055	P38339
Q07807	P40994
P29055	P07263
P29055	P33749
Q07807	P38758
P29055	Q03533
P29055	Q02647
Q07807	P41818
Q07807	P81450
P29055	P21957
P29055	Q03956
Q07807	P25846
Q07807	P38994
P29055	P10363
Q07807	P53858
P29055	P40395
P29055	Q05580
P29055	P38995
P29055	P11632
Q07807	P25038
P32505	P38313
P29055	P40531
P29055	Q12746
Q07807	P40554
Q07807	Q06510
P29055	Q06672
P29055	P40581
P29055	P38696
Q07807	Q02889
P29055	P53851
Q07807	P24868
P29055	P17709
P29055	P42839
P29055	Q05931
P29055	P31755
P32505	P46948
P29055	P25371
Q07807	P08679
Q07807	Q07454
P29055	P40040
Q07807	P36117
Q07807	Q04712
Q07807	P48566
P29055	P43124
P29055	P32873
Q07807	Q03081
Q07807	P32461
Q07807	Q04368
P29055	P40517
Q07807	P38835
P29055	P33314
Q07807	P22855
Q07807	Q02516
Q07807	P39717
P29055	Q12270
P29055	P29509
P29055	P54885
Q07807	Q12287
Q07807	Q12127
P29055	P53318
P29055	P36024
P29055	P46988
Q07807	P19516
Q07807	P26364
Q07807	P38285
P29055	P16550
Q07807	P38288
Q07807	P40576
P29055	Q12094
P29055	P49367
P29055	Q08217
P29055	Q12451
Q07807	P53334
Q07807	P53265
Q07807	P33448
P29055	Q06324
Q07807	P53193
P29055	Q03768
Q07807	P09950
P29055	P46957
Q07807	Q04748
P29055	P53199
Q07807	Q05515
Q07807	P54787
Q12222	Q07807
P29055	P40487
Q07807	Q06681
P29055	P43638
P29055	P48237
P29055	P53968
P32505	P40340
Q07807	P53958
Q07807	P48563
P29055	P53093
P29055	Q07540
Q07807	Q03705
Q07807	P46949
P29055	Q04602
Q07807	P43634
P29055	Q08647
P29055	P53195
Q07807	P32522
P29055	P52893
Q07807	P33411
Q07807	P23776
P29055	P40210
P29055	Q03441
P29055	P38810
Q07807	P38840
P29055	P40091
Q07807	P38300
P29055	P22936
Q07807	P43564
Q07807	P11914
Q07807	P42837
P29055	P46984
P29055	P53955
P29055	P50942
P29055	P53109
P29055	P00815
P29055	P00425
P29055	P21672
P29055	P32862
P29055	Q04182
P29055	P15625
Q07807	P32266
P29055	P38616
Q07807	Q12207
P29055	Q12245
Q07807	P38254
P29055	P38970
Q07807	Q6Q546
P29055	Q07084
P29055	P14164
Q07807	P53320
P29055	P53038
P29055	P38153
Q07807	Q02890
Q07807	P38228
P29055	Q06179
Q07807	P32830
P29055	Q03722
P29055	P39521
Q07807	P40564
P29055	Q04493
P29055	Q12453
P29055	Q06682
Q07807	P32791
P29055	P53598
P29055	P32770
P29055	P17536
P29055	Q06673
Q07807	Q08747
P29055	P09620
Q07807	P14908
Q07807	Q04894
P29055	Q06156
Q07807	Q03327
P29055	P27614
Q07807	P36101
P29055	P50089
P29055	P31116
P29055	P40955
Q07807	P32623
P29055	P48231
P29055	P20051
Q07807	P13259
Q07807	P18634
P29055	P39987
P29055	Q07825
Q07807	Q06137
Q07807	P0CE41
P29055	P47116
P29055	Q12009
Q07807	P36168
Q07807	P46680
P29055	Q04868
P29055	P27351
P29055	P40528
P29055	Q12271
P32505	Q02630
P29055	P14843
P29055	Q12284
Q07807	Q12366
Q07807	P40486
P29055	Q99189
Q07807	P53212
Q07807	Q04472
Q07807	P32843
P29055	P32449
Q07807	Q06321
P29055	P08417
Q07807	Q99288
Q07807	Q03162
P29055	P32454
P29055	P10834
P29055	Q12275
P29055	P07274
P29055	Q12508
P29055	P32327
Q07807	Q3E772
P29055	P53953
P29055	P53965
P29055	P33329
P29055	Q05911
P29055	P27697
P29055	P39531
Q07807	P36135
P29055	P14306
Q07807	Q99385
Q07807	Q06032
P29055	P80210
P29055	P38932
P29055	P89886
Q07807	P53210
P29055	Q02932
P29055	Q05672
P29055	P54858
Q07807	P48564
Q07807	Q04408
P29055	P36004
P29055	P26793
Q07807	P43574
P29055	P53108
P29055	P40493
Q07807	P40077
P29055	P48353
Q07807	P39724
P29055	P40059
P29055	P28496
P29055	P38114
Q07807	P36159
Q07807	O13585
P29055	P18562
Q07807	P36051
Q07807	P43123
P29055	P43565
P29055	P43563
Q07807	P39538
Q07807	P32328
P29055	P40492
P29055	P47089
Q07807	Q06538
P29055	P39535
P29055	P40471
Q07807	P50861
P29055	P47120
P29055	Q12496
P29055	Q99190
P29055	P39692
Q07807	Q12234
Q07807	P25039
Q07807	P38310
Q07807	P29029
P29055	P00044
P29055	P41913
Q07807	P13298
Q07807	P81451
Q07807	P13434
P29055	P40325
Q07807	P32874
P29055	P36003
Q07807	Q12462
P29055	P53204
Q07807	Q92316
P29055	P17106
P29055	Q04924
P29055	Q05791
P29055	P33306
Q07807	Q06408
P29055	P32634
P29055	P07276
P29055	P11154
P29055	P10869
P29055	Q07688
P29055	P33748
P29055	P53923
Q07807	P16664
P29055	P32350
P29055	P50896
P29055	P34227
P29055	P28742
P29055	P25573
P29055	Q04119
P32505	P0CX47
Q07807	P33421
P29055	P51534
P29055	P38814
P29055	P32767
Q07807	P46958
P29055	P38321
P29055	Q03525
Q07807	Q06409
P29055	Q99186
Q07807	P38346
Q07807	P40987
P29055	P38972
P29055	P36123
P29055	P16467
P29055	P36114
P29055	P50275
P29055	Q08206
P29055	P35182
Q07807	P38746
Q07807	P15179
P29055	Q12276
P29055	P53893
Q07807	P53239
P29055	P07271
Q07807	P37898
Q07807	Q12480
Q07807	O60200
Q07807	P53824
P29055	P32571
Q07807	P40508
P29055	P53924
P32505	P36015
P29055	Q12206
Q07807	P39726
Q07807	P11412
P29055	Q12242
Q07807	P40312
P29055	P40096
Q07807	P53312
Q07807	Q12296
Q07807	P38109
Q07807	P40467
P29055	P27515
P29055	P32352
P29055	P38815
P29055	P12611
P29055	P19146
P29055	P40106
P29055	P53090
P29055	Q12165
Q07807	P49435
P29055	Q08960
P29055	P53250
P29055	P38198
Q07807	P28273
P29055	P35844
P29055	P35845
Q07807	P23394
P29055	P38174
Q07807	P46974
P29055	P39966
P29055	Q06616
P29055	P22943
P29055	P17695
Q07807	P53981
Q07807	Q12425
P29055	P37302
Q07807	Q02197
P29055	P20134
P29055	P31787
Q07807	P15367
P29055	Q02100
P29055	P25349
Q07807	Q07527
P29055	P21339
Q07807	Q01926
P29055	Q12347
P29055	P54113
Q07807	P40156
Q07807	Q08818
P29055	Q06178
Q07807	P40317
P29055	Q01722
P29055	P48606
P29055	P33330
P29055	Q12408
P29055	Q99314
P29055	P28743
P29055	P32466
Q07807	Q12427
P29055	P27809
Q07807	P43556
P29055	Q12109
P29055	P50946
P29055	P49090
P29055	Q12292
P29055	P35184
P29055	P40559
P29055	P32353
Q07807	Q03655
P29055	P14359
P29055	P22135
Q07807	Q08673
Q07807	Q12338
Q07807	P38221
Q07807	P47147
Q07807	Q05521
P29055	P17121
P29055	P34217
Q07807	Q08817
P29055	P42843
P29055	P38825
Q07807	P38234
Q07807	P53872
P29055	P08524
Q07807	P50276
P32505	P38931
P29055	P39101
Q07807	P40361
Q07807	P47001
P29055	P00498
P32505	P12954
Q07807	P42900
Q07807	Q02046
P29055	Q03921
Q07807	Q08924
Q07807	Q03178
Q07807	P23833
P29055	P53890
Q07807	Q12513
P29055	P00812
Q07807	Q12166
P29055	P46992
Q07807	P53140
P29055	Q06623
P29055	D6VTK4
P29055	P38009
P29055	P33418
Q07807	P39719
Q07807	P53299
Q07807	P40851
P29055	Q04409
Q07807	Q03825
Q07807	P05373
Q07807	P47165
P29055	P53086
P29055	P53169
P29055	Q12049
Q07807	P48525
P17629	P32505
P29055	Q04418
P29055	Q03177
P29055	P32857
P29055	P29704
P29055	P43597
P29055	P16120
P29055	P47143
P29055	P25579
P32505	P17629
Q07807	P18900
P29055	P20457
P29055	Q02457
P29055	P23542
P29055	P32580
P29055	P07253
P29055	P38071
P29055	P32916
P29055	Q08226
Q07807	Q04689
P29055	P47018
P29055	P46683
P29055	P43616
Q07807	P08004
P32505	P11978
Q07807	Q08904
P32505	P06787
P29055	P43587
Q07807	P47049
Q07807	P47158
Q07807	P38072
Q07807	P47081
P29055	P42844
P29055	Q12675
Q07807	P22136
Q07807	P37293
P29055	Q12494
Q07807	P28239
Q07807	P32493
P29055	P33327
Q07807	P40002
Q07807	P43602
P29055	P18963
Q07807	P38063
P29055	P24280
Q07807	O13547
P29055	P32860
P29055	P42838
P29055	Q06151
Q07807	P33304
P29055	P38273
P29055	P38208
Q07807	P38852
P29055	Q92317
P29055	P25559
P29055	Q05583
P29055	P32801
P29055	Q12457
Q07807	P36107
Q07807	P25502
Q07807	P20485
P29055	P32478
P29055	P53303
Q07807	Q08269
Q07807	P32383
P29055	P38744
P29055	P32453
P29055	P47988
P29055	Q12502
Q07807	Q12674
P29055	P25846
Q07807	Q12013
Q07807	P34166
Q07807	P36044
P32505	P40303
Q07807	P36134
Q07807	P32896
Q07807	P32901
Q07807	Q12486
Q07807	P47140
P29055	P41818
Q07807	Q12477
Q07807	Q99177
Q07807	P29340
Q07807	P36007
Q07807	Q06336
Q07807	P41698
Q07807	P53736
Q07807	Q05809
Q07807	Q06683
P29055	Q03161
Q07807	P32839
P29055	P15274
P29055	P40994
P29055	P40038
P29055	P38994
Q07807	Q02888
P29055	P38758
Q07807	P53920
P29055	Q06315
Q07807	Q02771
P29055	P13856
Q07807	P08468
Q07807	Q08622
Q07807	P39965
P29055	Q06625
Q07807	Q12298
P29055	P25560
P29055	P28263
Q07807	P40214
P32505	P50623
P29055	P53852
P29055	Q06147
P29055	P53043
P29055	P53129
P32505	P06169
P29055	Q05934
P29055	Q03780
P29055	Q04007
P29055	P28777
P29055	Q12043
P32505	P43593
P29055	P53858
Q07807	P19956
Q07807	P36002
Q07807	P53438
Q07807	Q3E846
Q07807	P32472
Q07807	Q12429
P29055	P38352
Q07807	P53081
P29055	P36102
Q07807	P07884
P29055	Q03081
Q07807	Q07395
Q07807	Q07349
P29055	P08679
Q07807	Q08422
Q07807	P37254
P29055	P36119
P29055	P36117
P29055	P53137
Q07807	Q03687
P29055	Q05016
P29055	P25386
P29055	P39717
P29055	P35725
P29055	P53244
P29055	P33309
Q07807	Q08959
Q07807	Q06107
Q07807	P25042
Q07807	Q06508
Q07807	P49573
Q07807	P47065
P29055	P32461
P29055	P32264
P32505	P41940
Q07807	P47977
P29055	Q03214
Q07807	P32377
P29055	Q07845
Q07807	P33336
Q07807	Q12355
P29055	P38829
Q07807	P38319
P29055	P46982
P29055	P38301
P32505	P26785
Q07807	P53322
Q07807	P32190
Q07807	P47137
P29055	P48566
Q07807	P48015
Q07807	Q12208
